Timestamp,HR,HRV,RR,Score,Classification
2026-05-06 17:15:55,58.30,272.49,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,273.67,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,274.19,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,276.83,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,275.79,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.36,278.34,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,278.37,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,282.66,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,281.87,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,278.97,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,279.61,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.36,277.92,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.29,276.72,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,276.72,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,279.29,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,278.55,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.30,276.71,15.43,95.00,Équilibré
2026-05-06 17:15:55,58.38,274.62,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.39,274.60,15.46,95.00,Équilibré
2026-05-06 17:15:55,58.35,274.76,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,276.47,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,277.23,15.45,95.00,Équilibré
2026-05-06 17:15:55,58.35,277.23,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,273.78,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.30,273.67,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,273.20,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,272.65,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,272.64,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,273.66,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,273.66,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.35,272.89,15.44,95.00,Équilibré
2026-05-06 17:15:56,58.35,271.96,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,272.25,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,272.24,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,268.63,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,269.98,15.44,95.00,Équilibré
2026-05-06 17:15:56,58.30,282.26,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,280.45,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,281.02,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,280.41,15.43,95.00,Équilibré
2026-05-06 17:15:56,48.05,270.18,15.45,85.00,Équilibré
2026-05-06 17:15:56,48.06,269.55,15.45,85.00,Équilibré
2026-05-06 17:15:56,58.35,269.88,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.36,270.69,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,270.84,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,270.83,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.35,269.18,15.45,95.00,Équilibré
2026-05-06 17:15:56,58.30,269.32,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,269.45,15.43,95.00,Équilibré
2026-05-06 17:15:56,58.30,274.85,15.43,95.00,Équilibré
2026-05-06 17:15:57,48.05,274.88,15.44,85.00,Équilibré
2026-05-06 17:15:57,48.06,274.84,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.06,274.84,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,279.73,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.06,281.12,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,281.14,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.06,281.12,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.06,281.97,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.01,279.56,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.01,279.66,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.01,281.99,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.01,279.77,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.05,269.29,15.44,85.00,Équilibré
2026-05-06 17:15:57,48.06,269.11,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.06,269.26,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,266.82,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,267.58,15.45,85.00,Équilibré
2026-05-06 17:15:57,58.35,267.58,15.45,95.00,Équilibré
2026-05-06 17:15:57,53.21,274.02,15.45,95.00,Équilibré
2026-05-06 17:15:57,48.05,274.54,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.01,274.81,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.01,274.80,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.01,274.28,15.43,85.00,Équilibré
2026-05-06 17:15:57,48.05,272.90,15.44,85.00,Équilibré
2026-05-06 17:15:57,48.05,277.85,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,277.92,15.45,85.00,Équilibré
2026-05-06 17:15:57,48.05,278.07,15.44,85.00,Équilibré
2026-05-06 17:15:57,48.05,272.99,15.45,85.00,Équilibré
2026-05-06 17:15:57,53.20,271.79,15.45,95.00,Équilibré
2026-05-06 17:15:58,53.20,270.36,15.45,95.00,Équilibré
2026-05-06 17:15:58,53.20,270.87,15.45,95.00,Équilibré
2026-05-06 17:15:58,48.06,270.57,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.01,270.43,15.43,85.00,Équilibré
2026-05-06 17:15:58,48.05,271.19,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,270.15,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,272.29,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.19,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,269.52,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.39,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,267.78,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.72,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,269.71,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,268.05,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,271.94,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,271.93,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,270.27,15.44,85.00,Équilibré
2026-05-06 17:15:58,48.05,270.17,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,271.94,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,271.96,15.44,85.00,Équilibré
2026-05-06 17:15:58,48.05,270.18,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.25,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,269.45,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.64,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.65,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.08,276.01,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,275.24,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.05,269.66,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,269.63,15.45,85.00,Équilibré
2026-05-06 17:15:58,48.06,269.64,15.45,85.00,Équilibré
2026-05-06 17:15:59,53.20,273.74,15.45,95.00,Équilibré
2026-05-06 17:15:59,48.06,277.42,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,271.42,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,271.43,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,271.44,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,271.45,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.09,271.66,15.46,85.00,Équilibré
2026-05-06 17:15:59,48.05,268.72,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,274.32,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,274.30,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,273.83,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,276.48,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,271.01,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,271.02,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,270.94,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,270.96,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,270.94,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,270.60,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,272.32,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,272.56,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,268.40,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,270.17,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,278.67,15.45,85.00,Équilibré
2026-05-06 17:15:59,53.20,289.62,15.45,95.00,Équilibré
2026-05-06 17:15:59,48.06,287.43,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,287.29,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.05,287.50,15.44,85.00,Équilibré
2026-05-06 17:15:59,48.05,270.50,15.45,85.00,Équilibré
2026-05-06 17:15:59,48.06,287.45,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,280.51,15.44,85.00,Équilibré
2026-05-06 17:16:00,48.05,270.11,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,272.13,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,266.15,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,267.93,15.44,85.00,Équilibré
2026-05-06 17:16:00,48.05,267.92,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,269.54,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,268.54,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,268.55,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,275.88,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,272.05,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.08,275.20,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,272.78,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,275.34,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,274.17,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,274.46,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,270.29,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,270.95,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,270.44,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,269.58,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,270.02,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,269.56,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.08,269.96,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,270.11,15.44,85.00,Équilibré
2026-05-06 17:16:00,48.06,268.46,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.05,270.55,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,269.13,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,270.12,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,269.57,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.07,267.88,15.45,85.00,Équilibré
2026-05-06 17:16:00,48.06,265.78,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,267.32,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,267.37,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,269.56,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,267.71,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,267.75,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,269.53,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,269.13,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,257.24,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,245.08,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,245.66,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,267.87,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,267.55,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,241.53,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,241.82,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,242.14,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,242.14,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,243.35,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,243.08,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,251.12,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,251.14,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,251.13,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,251.14,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,243.35,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,242.49,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,243.00,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.07,241.71,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,236.66,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,237.56,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.06,235.21,15.45,85.00,Équilibré
2026-05-06 17:16:01,48.05,235.31,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,235.37,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,235.27,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,235.27,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,234.64,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,235.33,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,230.83,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.09,230.68,15.46,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.70,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.70,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,229.43,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.08,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.35,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.70,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.41,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,229.41,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.63,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,227.61,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,227.40,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.63,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,228.59,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,228.61,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,227.24,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,228.61,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.63,15.45,85.00,Équilibré
2026-05-06 17:16:02,48.06,228.59,10.30,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.27,10.30,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.26,10.30,85.00,Équilibré
2026-05-06 17:16:02,48.05,228.68,10.30,85.00,Équilibré
2026-05-06 17:16:02,48.06,228.66,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,228.69,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,228.27,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,228.25,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,228.27,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,227.53,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,228.04,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,229.60,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,228.30,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,228.80,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,228.33,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.65,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.08,225.59,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.01,227.43,10.29,85.00,Équilibré
2026-05-06 17:16:03,48.05,225.25,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.21,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.24,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.19,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.20,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,221.49,10.30,85.00,Équilibré
2026-05-06 17:16:03,60.07,218.78,10.30,100.00,Équilibré
2026-05-06 17:16:03,60.07,217.98,10.30,100.00,Équilibré
2026-05-06 17:16:03,48.05,217.95,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.08,216.46,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.01,216.75,10.29,85.00,Équilibré
2026-05-06 17:16:03,48.01,222.51,10.29,85.00,Équilibré
2026-05-06 17:16:03,48.06,222.18,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,226.16,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,228.13,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,225.99,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.06,223.92,10.30,85.00,Équilibré
2026-05-06 17:16:03,48.05,217.21,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.05,213.23,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.06,212.39,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.06,211.82,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.05,209.36,13.73,85.00,Équilibré
2026-05-06 17:16:04,60.02,209.36,13.72,100.00,Équilibré
2026-05-06 17:16:04,60.01,208.60,13.72,100.00,Équilibré
2026-05-06 17:16:04,60.07,208.30,13.73,100.00,Équilibré
2026-05-06 17:16:04,60.07,208.30,13.73,100.00,Équilibré
2026-05-06 17:16:04,60.07,208.30,13.73,100.00,Équilibré
2026-05-06 17:16:04,60.07,207.58,13.73,100.00,Équilibré
2026-05-06 17:16:04,48.05,209.48,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.05,212.47,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.06,208.98,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.06,210.30,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.06,207.78,13.73,85.00,Équilibré
2026-05-06 17:16:04,48.02,206.52,13.72,85.00,Équilibré
2026-05-06 17:16:04,48.01,206.29,13.72,85.00,Équilibré
2026-05-06 17:16:04,48.01,205.67,13.72,85.00,Équilibré
2026-05-06 17:16:04,48.06,202.73,10.30,85.00,Équilibré
2026-05-06 17:16:04,48.06,202.21,10.30,85.00,Équilibré
2026-05-06 17:16:04,48.05,197.02,10.30,85.00,Équilibré
2026-05-06 17:16:04,60.07,197.02,10.30,100.00,Équilibré
2026-05-06 17:16:04,60.07,197.00,12.01,100.00,Équilibré
2026-05-06 17:16:04,60.07,197.54,12.01,100.00,Équilibré
2026-05-06 17:16:04,60.07,197.54,12.01,100.00,Équilibré
2026-05-06 17:16:04,60.10,197.45,12.02,100.00,Équilibré
2026-05-06 17:16:04,60.02,197.71,12.00,100.00,Équilibré
2026-05-06 17:16:04,60.02,198.96,12.00,100.00,Équilibré
2026-05-06 17:16:04,60.01,204.17,12.00,100.00,Équilibré
2026-05-06 17:16:04,48.01,201.66,12.00,85.00,Équilibré
2026-05-06 17:16:05,60.07,198.79,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,197.55,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,197.52,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,201.50,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.06,195.95,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,201.65,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.09,197.44,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.01,196.13,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.01,196.23,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.01,196.24,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.02,196.29,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.02,197.51,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.07,197.21,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,195.43,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,194.84,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,194.83,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,195.18,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,195.45,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.07,195.21,10.30,100.00,Équilibré
2026-05-06 17:16:05,60.02,196.56,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.02,199.82,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.02,195.67,10.29,100.00,Équilibré
2026-05-06 17:16:05,60.02,196.57,12.00,100.00,Équilibré
2026-05-06 17:16:05,60.01,196.41,12.00,100.00,Équilibré
2026-05-06 17:16:05,60.06,198.52,12.01,100.00,Équilibré
2026-05-06 17:16:05,48.06,204.06,12.01,85.00,Équilibré
2026-05-06 17:16:05,48.06,204.05,12.01,85.00,Équilibré
2026-05-06 17:16:05,48.06,203.75,12.01,85.00,Équilibré
2026-05-06 17:16:05,48.06,198.50,12.01,85.00,Équilibré
2026-05-06 17:16:06,60.07,198.52,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.07,198.97,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.02,198.37,12.00,100.00,Équilibré
2026-05-06 17:16:06,48.01,199.06,12.00,85.00,Équilibré
2026-05-06 17:16:06,48.01,199.41,12.00,85.00,Équilibré
2026-05-06 17:16:06,48.01,199.43,12.00,85.00,Équilibré
2026-05-06 17:16:06,60.02,198.29,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.07,197.76,13.73,100.00,Équilibré
2026-05-06 17:16:06,60.07,197.75,13.73,100.00,Équilibré
2026-05-06 17:16:06,60.07,197.75,13.73,100.00,Équilibré
2026-05-06 17:16:06,60.07,196.82,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.10,196.42,12.02,100.00,Équilibré
2026-05-06 17:16:06,60.02,197.01,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.06,198.31,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.01,198.40,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.01,198.74,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.02,198.71,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.02,198.05,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.01,197.89,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.07,197.36,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.06,203.48,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.07,205.04,12.01,100.00,Équilibré
2026-05-06 17:16:06,60.10,198.17,12.02,100.00,Équilibré
2026-05-06 17:16:06,60.02,198.43,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.07,198.28,12.01,100.00,Équilibré
2026-05-06 17:16:06,65.22,200.07,12.01,100.00,Équilibré
2026-05-06 17:16:06,65.16,200.65,12.00,100.00,Équilibré
2026-05-06 17:16:06,65.16,199.14,12.00,100.00,Équilibré
2026-05-06 17:16:06,65.17,200.76,12.00,100.00,Équilibré
2026-05-06 17:16:06,65.16,197.53,12.00,100.00,Équilibré
2026-05-06 17:16:06,60.02,200.40,12.00,100.00,Équilibré
2026-05-06 17:16:07,60.07,198.78,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.07,199.24,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.07,199.24,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.07,199.92,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.06,200.37,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.07,194.99,12.01,100.00,Équilibré
2026-05-06 17:16:07,60.07,194.98,12.01,100.00,Équilibré
2026-05-06 17:16:07,65.15,194.73,12.00,100.00,Équilibré
2026-05-06 17:16:07,65.16,197.08,12.00,100.00,Équilibré
2026-05-06 17:16:07,65.16,197.12,12.00,100.00,Équilibré
2026-05-06 17:16:07,65.16,197.12,12.00,100.00,Équilibré
2026-05-06 17:16:07,65.16,197.58,12.00,100.00,Équilibré
2026-05-06 17:16:07,65.22,192.04,12.01,100.00,Équilibré
2026-05-06 17:16:07,65.22,193.32,12.01,100.00,Équilibré
2026-05-06 17:16:07,65.22,198.07,12.01,100.00,Équilibré
2026-05-06 17:16:07,65.22,197.82,12.01,100.00,Équilibré
2026-05-06 17:16:07,65.22,195.48,13.73,100.00,Équilibré
2026-05-06 17:16:07,65.22,194.63,13.73,100.00,Équilibré
2026-05-06 17:16:07,65.22,195.47,13.73,100.00,Équilibré
2026-05-06 17:16:07,65.16,194.72,13.72,100.00,Équilibré
2026-05-06 17:16:07,65.16,195.36,13.72,100.00,Équilibré
2026-05-06 17:16:07,65.16,195.36,13.72,100.00,Équilibré
2026-05-06 17:16:07,65.16,198.86,10.29,100.00,Équilibré
2026-05-06 17:16:07,65.16,188.24,13.72,100.00,Équilibré
2026-05-06 17:16:07,65.22,189.76,13.73,100.00,Équilibré
2026-05-06 17:16:07,65.25,192.89,13.74,100.00,Équilibré
2026-05-06 17:16:07,65.16,192.31,13.72,100.00,Équilibré
